N_obs,SNR,rep,L,regularization,xcv_score,OracleRKHS_L2_function_mean_cos2,OracleRKHS_RKHS_function_mean_cos2,OracleL2_L2_function_mean_cos2,OracleL2_RKHS_function_mean_cos2
50,0.5,172,1,0.1,-1.0021380482959414,0.08798120911317336,0.14571972132670838,0.8496846975678032,0.889773521571225
50,0.5,172,2,0.1,-1.0021380482959414,0.38163742813977186,0.4315671363530064,0.7905629035387252,0.82295778413915
50,0.5,172,3,0.1,-1.0021380482959414,0.812007574760071,0.8518353653410445,0.9775952145342507,0.9914521861842701
50,0.5,173,1,0.1,-1.0060828815082052,0.7679230696445948,0.7669996816722747,0.9830900017358336,0.940472769940698
50,0.5,173,2,0.1,-1.0060828815082052,0.6604686748379514,0.7576830689279783,0.9432228053244589,0.9591799798526653
50,0.5,173,3,0.1,-1.0060828815082052,0.7169383950883553,0.7018963568919148,0.9880767813235605,0.9797369034294866
50,0.5,174,1,0.01,-1.0169715017738683,0.7504840554405264,0.9260042458990134,0.9314531933423619,0.9709698539369105
50,0.5,174,2,0.01,-1.0169715017738683,0.8827323134946268,0.4724617191046784,0.9719370628906541,0.6965003474315578
50,0.5,174,3,0.01,-1.0169715017738683,0.8320230765385621,0.631782856767157,0.9873944480819685,0.8053781394533455
50,0.5,175,1,0.1,-1.0220078569673845,0.11136586034020485,0.5222512077269563,0.46415272515863387,0.9606180767962536
50,0.5,175,2,0.1,-1.0220078569673845,0.4732863696681073,0.5098210933243351,0.9468644587859243,0.9785802076461426
50,0.5,175,3,0.1,-1.0220078569673845,0.6611530475932067,0.7782435179462289,0.7591186911922881,0.8929700716392542
50,0.5,176,1,0.1,-1.0194150085979232,0.0243900410367834,0.021528825389002786,0.9769579011879109,0.9787471234301706
50,0.5,176,2,0.1,-1.0194150085979232,0.5382074767225064,0.8129413334133972,0.8067740799434964,0.9740825035422888
50,0.5,176,3,0.1,-1.0194150085979232,0.680502061549964,0.7441735201656425,0.9160095800051945,0.9790995021080624
50,0.5,177,1,0.1,-1.009800460681853,0.4171383330475752,0.5004323248986031,0.8818215277888666,0.8551093494938463
50,0.5,177,2,0.1,-1.009800460681853,0.5821549157679605,0.7779549461249454,0.9345063530632585,0.9839251966081717
50,0.5,177,3,0.1,-1.009800460681853,0.6711274573619451,0.6661703648227126,0.986024785822092,0.9921434602802458
50,0.5,178,1,0.1,-1.0159011447999835,0.6553985652178987,0.5256931166073886,0.9058640139726067,0.9129215721539439
50,0.5,178,2,0.1,-1.0159011447999835,0.7022683801436638,0.7654051343509775,0.8666046350401642,0.8687942513200986
50,0.5,178,3,0.1,-1.0159011447999835,0.6731897241657444,0.7358339081538815,0.6729768799624255,0.6650837002795201
50,0.5,179,1,0.1,-1.0268732719259483,0.36313175414144777,0.4332702809924756,0.8696019170464053,0.9091190330917827
50,0.5,179,2,0.1,-1.0268732719259483,0.605226623325815,0.8205446125066133,0.8253122424635682,0.8940056429804832
50,0.5,179,3,0.1,-1.0268732719259483,0.6896771327613918,0.7381899626152659,0.9595155751301601,0.9462265918541468
50,0.5,180,1,0.1,-1.0310608640604046,0.5100448672252035,0.6497727859910575,0.41738547241363777,0.961724964666406
50,0.5,180,2,0.1,-1.0310608640604046,0.5607529015678568,0.631970971052636,0.9432283358215778,0.97602146336116
50,0.5,180,3,0.1,-1.0310608640604046,0.6797569450190316,0.7013814583405367,0.9359221645368082,0.9249342146952656
50,0.5,181,1,0.1,-1.0329840829433174,0.08851704128599641,0.39658655547611255,0.08550484382435805,0.4670022446089372
50,0.5,181,2,0.1,-1.0329840829433174,0.6277390610049747,0.6931274837906305,0.8800518739819005,0.9120996577788718
50,0.5,181,3,0.1,-1.0329840829433174,0.6754869158123142,0.8977636978392999,0.9194759744736706,0.7632395787505231
50,0.5,182,1,0.1,-1.011740346580279,0.23062930462888795,0.8134944480573679,0.84410633065042,0.4706904032181632
50,0.5,182,2,0.1,-1.011740346580279,0.6567217282536172,0.899757481675795,0.8960505762474753,0.9406633453809728
50,0.5,182,3,0.1,-1.011740346580279,0.894398629894598,0.9016841362219736,0.9753279933123445,0.9795848557536392
50,0.5,183,1,0.1,-0.9973872257339959,0.4815586773540181,0.5920572271810023,0.9397769389847636,0.964480144170717
50,0.5,183,2,0.1,-0.9973872257339959,0.5137286472697079,0.5585009109434099,0.9684900767448081,0.9866439027290637
50,0.5,183,3,0.1,-0.9973872257339959,0.789583448493874,0.9312647297263791,0.9425434328164735,0.9302538766348096
50,0.5,184,1,0.1,-1.0345247091911423,0.7592440294234186,0.823500145779486,0.9335994357793689,0.957150539113155
50,0.5,184,2,0.1,-1.0345247091911423,0.5147550517798641,0.5247923829766656,0.8891517997213887,0.9222610628446228
50,0.5,184,3,0.1,-1.0345247091911423,0.8028002512290967,0.8658029805723331,0.9615986063502676,0.9850494267963628
50,0.5,185,1,0.1,-1.0286935143490203,0.6356214521778758,0.8579951082956628,0.7883944644702653,0.8982664282183315
50,0.5,185,2,0.1,-1.0286935143490203,0.7995690174947446,0.9219310819642128,0.9289727518188655,0.980526684141912
50,0.5,185,3,0.1,-1.0286935143490203,0.7557246758762423,0.7758131764524029,0.9563871856534448,0.9677091852991891
50,0.5,186,1,0.1,-1.0382646857601268,0.5484602366358398,0.8288282082989421,0.7921421076190364,0.8785347192269897
50,0.5,186,2,0.1,-1.0382646857601268,0.507375910085179,0.6285636442612945,0.9344426963394781,0.9766610143227921
50,0.5,186,3,0.1,-1.0382646857601268,0.6991725250932124,0.7036828823035175,0.9227234435298554,0.9326292338419123
50,0.5,187,1,0.1,-1.0252924236933423,0.39526429607521013,0.7579639784919282,0.9260684918256505,0.9594519296454656
50,0.5,187,2,0.1,-1.0252924236933423,0.7182629888471834,0.9033875660657258,0.8965220515625496,0.9930374176307624
50,0.5,187,3,0.1,-1.0252924236933423,0.8678960979683055,0.8614150148361487,0.9604345037975883,0.9635751726173655
50,0.5,188,1,0.1,-1.0216004805116081,0.19630323494964008,0.34298386795794034,0.5708169335579636,0.7382988900410722
50,0.5,188,2,0.1,-1.0216004805116081,0.5732927512326036,0.7117911750144036,0.9296801439412776,0.9854623431570271
50,0.5,188,3,0.1,-1.0216004805116081,0.6724724452704862,0.9480347772781319,0.7918908011628996,0.9863403686285643
50,0.5,189,1,0.01,-1.0043345078411623,0.1275310990476826,0.9689018697277745,0.681795878032998,0.5873329835866415
50,0.5,189,2,0.01,-1.0043345078411623,0.6181751854922548,0.8400081783191702,0.9683370360318473,0.662596772051861
50,0.5,189,3,0.01,-1.0043345078411623,0.7483860716067133,0.6304542516047684,0.928804008291647,0.7349943844879245
50,0.5,190,1,0.1,-1.03004587774411,0.17844866047775312,0.28245641754557826,0.8758468127227327,0.9398171654430191
50,0.5,190,2,0.1,-1.03004587774411,0.3820105427879369,0.4873927449124228,0.8589970225427652,0.9146007581910222
50,0.5,190,3,0.1,-1.03004587774411,0.7067247318906862,0.8960822642191522,0.7001149059986344,0.9638224175601179
50,0.5,191,1,0.1,-1.0291085272068812,0.5175269608426789,0.7717246508198766,0.5992907985743303,0.9026303571825476
50,0.5,191,2,0.1,-1.0291085272068812,0.4514988390379551,0.5829486984079643,0.8723686024445878,0.9525766248593299
50,0.5,191,3,0.1,-1.0291085272068812,0.6779325641740406,0.6887099060144527,0.9720964506379245,0.9766573726030755
50,0.5,192,1,0.1,-1.02746601832895,0.04562508105185852,0.6199354418853241,0.4990176983262288,0.9319263471537272
50,0.5,192,2,0.1,-1.02746601832895,0.6109152739155891,0.7466597530140994,0.8888445332286796,0.9306503664864592
50,0.5,192,3,0.1,-1.02746601832895,0.6425652854727221,0.6355120938991458,0.9561333838327549,0.9365195428900842
50,0.5,193,1,0.1,-1.0354582286953193,0.13266458028361747,0.6521809382211221,0.7909440645388519,0.9301773648029923
50,0.5,193,2,0.1,-1.0354582286953193,0.5799672355574681,0.7780150582439145,0.617555727348281,0.9353649220496705
50,0.5,193,3,0.1,-1.0354582286953193,0.654131979569067,0.7553130806697926,0.9761774057487029,0.9400118742631941
50,0.5,194,1,0.1,-0.9931843034414103,0.30617298193483755,0.03789420852676649,0.8281094135232592,0.21150637508137865
50,0.5,194,2,0.1,-0.9931843034414103,0.5648061047838095,0.6793349517550575,0.9047041261002077,0.9388612297068561
50,0.5,194,3,0.1,-0.9931843034414103,0.834398588143658,0.8617357862991953,0.9219284597395679,0.9426542599150748
50,0.5,195,1,0.1,-1.023782752287193,0.7823637201910959,0.8462003210957034,0.9454449138348869,0.985786413277597
50,0.5,195,2,0.1,-1.023782752287193,0.7726936157589019,0.8244421516690532,0.9499068225757277,0.9743479668892694
50,0.5,195,3,0.1,-1.023782752287193,0.806004955439111,0.9084625033423152,0.9361054688186575,0.8518725534545323
50,0.5,196,1,0.1,-1.020419826191468,0.005846461534055868,0.012204603621542645,0.23430321852221994,0.46368754869906725
50,0.5,196,2,0.1,-1.020419826191468,0.5599732554842145,0.8085089060952009,0.886022788110649,0.9700360125733976
50,0.5,196,3,0.1,-1.020419826191468,0.8220288472783553,0.8736520348054615,0.9329275188248789,0.9626049142030685
50,0.5,197,1,0.1,-1.0267479615863986,0.12007229041745811,0.18329272429989843,0.4940787917532686,0.696147527473887
50,0.5,197,2,0.1,-1.0267479615863986,0.43813808386847647,0.47839543054258854,0.957338699112942,0.971247101515159
50,0.5,197,3,0.1,-1.0267479615863986,0.667638767679506,0.9048584163412955,0.678801007482935,0.972199005630295
50,0.5,198,1,0.1,-1.0129507513996843,0.01736857303611619,0.7643358870728824,0.0021108298467996827,0.9481552098755526
50,0.5,198,2,0.1,-1.0129507513996843,0.7346913376548931,0.7484285001367521,0.9612631507835137,0.9717551896561265
50,0.5,198,3,0.1,-1.0129507513996843,0.6633602817209758,0.8113952742125746,0.6951427175587854,0.6723047948986719
50,0.5,199,1,0.1,-0.9996309025173628,0.053394900482137284,0.07298533026184659,0.5858603474709957,0.7854792221649236
50,0.5,199,2,0.1,-0.9996309025173628,0.49563570489050074,0.5783543936436644,0.8531808303872004,0.9022588607116897
50,0.5,199,3,0.1,-0.9996309025173628,0.8548903299223175,0.9116552142146266,0.9191452347623681,0.9705917474735583
50,1.0,0,1,0.01,-0.8918155562901796,0.8987437459277662,0.9573903815710875,0.9484548435432746,0.8818944092134016
50,1.0,0,2,0.01,-0.8918155562901796,0.9148318845283029,0.8676237426773222,0.9834615944300895,0.9023196871998991
50,1.0,0,3,0.01,-0.8918155562901796,0.9037085420381525,0.920651967314682,0.9128936004354267,0.8036616662519256
50,1.0,1,1,0.01,-0.8862351014839699,0.655296734190761,0.9566964958553745,0.978808611885292,0.8889747251454272
50,1.0,1,2,0.01,-0.8862351014839699,0.5688024826121894,0.9366557011800856,0.9582368923156624,0.5522093641668361
50,1.0,1,3,0.01,-0.8862351014839699,0.6594014160930161,0.899372889320872,0.9849157775157519,0.6874879258359279
50,1.0,2,1,0.01,-0.8699360913296152,0.7069084139034257,0.9465287168145355,0.6824088709876045,0.9676536335910972
50,1.0,2,2,0.01,-0.8699360913296152,0.8808666937761385,0.9080614463293273,0.9839847942572422,0.9873254599162311
50,1.0,2,3,0.01,-0.8699360913296152,0.896256250351975,0.9110060869676772,0.9150345889062533,0.7596867797578147
50,1.0,3,1,0.01,-0.8899639213946386,0.8266096958510524,0.9743432969257195,0.993843393414667,0.9311310282772992
50,1.0,3,2,0.01,-0.8899639213946386,0.8426979798651093,0.9802127269861407,0.9936890276724246,0.9186320294844538
50,1.0,3,3,0.01,-0.8899639213946386,0.9398213615064849,0.9450773455737266,0.9956840492809688,0.9835521953013983
50,1.0,4,1,0.01,-0.9088409822393941,0.08223669337196998,0.9181376903171806,0.05698047076537898,0.8696109889576474
50,1.0,4,2,0.01,-0.9088409822393941,0.7237206217021526,0.9424809940264058,0.9786326311553561,0.8815624214331979
50,1.0,4,3,0.01,-0.9088409822393941,0.6851337947220267,0.9382130573244064,0.982142696650666,0.7527073315718399
50,1.0,5,1,0.01,-0.9052411591324949,0.9277325561814727,0.9662800782542964,0.9872385615807853,0.9477694922305749
50,1.0,5,2,0.01,-0.9052411591324949,0.5667644065755749,0.9443500741339379,0.9807424566533558,0.6240882856242382
50,1.0,5,3,0.01,-0.9052411591324949,0.6898618441596179,0.7801370289900117,0.9903165040382377,0.6757149765571043
50,1.0,6,1,0.01,-0.9133480612141663,0.6147316640484409,0.8982693499286494,0.9842085445763947,0.881098129216432
50,1.0,6,2,0.01,-0.9133480612141663,0.7866708215402296,0.909901858369444,0.9778136184778708,0.9300453325535059
50,1.0,6,3,0.01,-0.9133480612141663,0.8005611659744559,0.9133828567674348,0.9889285979361015,0.8755630672781173
50,1.0,7,1,0.01,-0.8674009802674798,0.0023207772641333107,0.7906141786112838,0.954887121944283,0.27445517651204876
50,1.0,7,2,0.01,-0.8674009802674798,0.620146777236503,0.9475652659389247,0.9880390664671077,0.7226314539626072
50,1.0,7,3,0.01,-0.8674009802674798,0.772475818300897,0.9138913289121985,0.9874307866811355,0.9404730430228346
50,1.0,8,1,0.01,-0.900307348075792,0.6184195586588886,0.798627615455814,0.9814318183729942,0.953639212743679
50,1.0,8,2,0.01,-0.900307348075792,0.5753908975281172,0.9019971159635555,0.9940200668716821,0.8837219366861793
50,1.0,8,3,0.01,-0.900307348075792,0.6961028067821305,0.9658095356922668,0.9719513630211981,0.7466065819939239
50,1.0,9,1,0.01,-0.8853220881624373,0.013296776717562495,0.6771685190625901,0.9942188498957264,0.12794232431869185
50,1.0,9,2,0.01,-0.8853220881624373,0.7601740151775284,0.9116242061464482,0.9714643673899148,0.9430351565117938
50,1.0,9,3,0.01,-0.8853220881624373,0.9274030024750658,0.9146391469193715,0.9126432557170568,0.8016136079934874
50,1.0,10,1,0.01,-0.9227520042259543,0.918642709726227,0.9794290589563571,0.9950270820201121,0.9552694567673499
50,1.0,10,2,0.01,-0.9227520042259543,0.6140182265258844,0.8899381112245115,0.9843131204670097,0.7593718985449979
50,1.0,10,3,0.01,-0.9227520042259543,0.7482292101188462,0.6254509225750235,0.974925026827036,0.7884383758898169
50,1.0,11,1,0.01,-0.8789800319659397,0.8541535233562023,0.9600550330572721,0.9659174968418658,0.9302234954625849
50,1.0,11,2,0.01,-0.8789800319659397,0.9133133268104896,0.9353558302242473,0.9962604543195053,0.9524546439395261
50,1.0,11,3,0.01,-0.8789800319659397,0.9415003015853746,0.9453449809905231,0.9832206264497426,0.9019809896132841
50,1.0,12,1,0.01,-0.912707330905051,0.748311606677274,0.898917267790931,0.9830199180614487,0.707380461921716
50,1.0,12,2,0.01,-0.912707330905051,0.8676736090002699,0.9262644634433718,0.9946592964438692,0.9761108993855419
50,1.0,12,3,0.01,-0.912707330905051,0.8868725664412048,0.8954992327204191,0.9842095213792547,0.9937986189052029
50,1.0,13,1,0.01,-0.9515184400807634,0.5816176118531687,0.9583625309039996,0.9812148752384547,0.6576667900975429
50,1.0,13,2,0.01,-0.9515184400807634,0.473863400165126,0.939947643274647,0.9878566867672031,0.5107719380416698
50,1.0,13,3,0.01,-0.9515184400807634,0.9057128776157916,0.9304683365955683,0.9883468985503789,0.9852991930478844
50,1.0,14,1,0.01,-0.9352202445065859,0.448660676397077,0.9414695961393891,0.9236661727210668,0.8665586008137187
50,1.0,14,2,0.01,-0.9352202445065859,0.9136735087939711,0.9287210342890961,0.9886133380197979,0.9096049619062885
50,1.0,14,3,0.01,-0.9352202445065859,0.9050085399577364,0.9345634110880501,0.9828278272657229,0.9589726335917291
50,1.0,15,1,0.01,-0.9469986780246121,0.9096406473205911,0.9804669891598239,0.9792700207740603,0.9615089520966918
50,1.0,15,2,0.01,-0.9469986780246121,0.8736039177467361,0.9321445994163151,0.9830218828282951,0.9738242402825837
50,1.0,15,3,0.01,-0.9469986780246121,0.6542071896404953,0.6856602889940465,0.8762171705497069,0.7929276313713397
50,1.0,16,1,0.01,-0.9038995449014624,0.7644825786746108,0.8909998919267513,0.9805737652241817,0.926435493356405
50,1.0,16,2,0.01,-0.9038995449014624,0.46739432164378236,0.8968674090032166,0.5749502105752144,0.8336239397393147
50,1.0,16,3,0.01,-0.9038995449014624,0.6426002544498327,0.6220133918455363,0.9855565627747542,0.8976006077346157
50,1.0,17,1,0.01,-0.8871590725634525,0.27402851492065705,0.9578157295120481,0.6559489018111994,0.8851138495859892
50,1.0,17,2,0.01,-0.8871590725634525,0.7909211502708061,0.9430599549004459,0.987185271634827,0.9727750036187743
50,1.0,17,3,0.01,-0.8871590725634525,0.6646217865539166,0.9589927978011731,0.8404735988393179,0.7363368977935041
50,1.0,18,1,0.01,-0.8910609707754233,0.581937354395091,0.940196474110446,0.9892743689298109,0.6695313857109302
50,1.0,18,2,0.01,-0.8910609707754233,0.7588797071516754,0.9588704444787421,0.9884387186125301,0.8621506030874526
50,1.0,18,3,0.01,-0.8910609707754233,0.9001530780364568,0.9180346340664814,0.9943344426527574,0.9229114307507649
50,1.0,19,1,0.01,-0.9043140901680037,0.0039017904630422157,0.9765379301316536,0.9931028470996812,0.026543507129538745
50,1.0,19,2,0.01,-0.9043140901680037,0.892807150204528,0.9797922187464565,0.9656254158845434,0.9584718617987449
50,1.0,19,3,0.01,-0.9043140901680037,0.914674317798767,0.9540637237988735,0.9957144561240661,0.9774501908479922
50,1.0,20,1,0.01,-0.8924863113711181,0.6639569355968666,0.9445968190424799,0.9857288494091984,0.8218881902097265
50,1.0,20,2,0.01,-0.8924863113711181,0.8565243485845951,0.9388721231496255,0.9946637397503386,0.961178123004491
50,1.0,20,3,0.01,-0.8924863113711181,0.6388566970738467,0.9197878930752533,0.953682108921118,0.6682762339072905
50,1.0,21,1,0.01,-0.9338871005364293,0.14079562892401856,0.9363800806672582,0.9836415435749069,0.17195746049530522
50,1.0,21,2,0.01,-0.9338871005364293,0.8486006139990276,0.9252312925936991,0.9858481379604624,0.9393458610413878
50,1.0,21,3,0.01,-0.9338871005364293,0.7921273156182641,0.9297602048250825,0.975469179852508,0.8210777764436945
50,1.0,22,1,0.01,-0.9156260490109615,0.613634986876501,0.956666591323909,0.9986199574599827,0.8655908256378836
50,1.0,22,2,0.01,-0.9156260490109615,0.8336220493738338,0.9781824837008983,0.9862612483405615,0.8331205904052887
50,1.0,22,3,0.01,-0.9156260490109615,0.757305867778452,0.9320141308997588,0.9830404016075107,0.7720395759597611
50,1.0,23,1,0.01,-0.8998761846426713,0.6974463892269769,0.9509711780183406,0.6537719803225269,0.4628144557348767
50,1.0,23,2,0.01,-0.8998761846426713,0.7797788603840972,0.9337800273165304,0.9841403727770694,0.940985298507209
50,1.0,23,3,0.01,-0.8998761846426713,0.7278656302375498,0.9566334711495101,0.9857067215221728,0.7959171274847291
50,1.0,24,1,0.01,-0.8947592786510683,0.5726637259498603,0.9736210527398834,0.732553854682725,0.8503790485980365
50,1.0,24,2,0.01,-0.8947592786510683,0.8836204984782676,0.9642301262709267,0.9935444532717748,0.9558836209965775
50,1.0,24,3,0.01,-0.8947592786510683,0.808889202462275,0.8503944900027575,0.9862682270462465,0.9898086173751288
50,1.0,25,1,0.01,-0.9122579434032881,0.7442899432820741,0.9535971680795045,0.7931376377609757,0.8627600972810321
50,1.0,25,2,0.01,-0.9122579434032881,0.7903599949116359,0.9358415390494695,0.9889846050785328,0.8444502888225235
50,1.0,25,3,0.01,-0.9122579434032881,0.8918242403569946,0.8902535159962629,0.9962218434933955,0.9843832890705805
50,1.0,26,1,0.01,-0.9126579276889965,0.6116094015602913,0.9491150416076772,0.986805500582748,0.7493388415793255
50,1.0,26,2,0.01,-0.9126579276889965,0.5142849908383547,0.9654105305661005,0.9717674115449872,0.5370519741659846
50,1.0,26,3,0.01,-0.9126579276889965,0.859197883994805,0.9721808704140936,0.9940299860626681,0.8344893924720923
50,1.0,27,1,0.01,-0.9159770163540095,0.8350232211712899,0.9818211190549153,0.9863532476620217,0.9225595425833109
50,1.0,27,2,0.01,-0.9159770163540095,0.9427959764167121,0.9651284607462305,0.9936355874263053,0.9819924741494193
